BaseTemp,MaskThreshold,SSP,Year,Region,ExposedPopulationShare,weighted_cdd,warming_level,RegionalPop
cdd_26p0,mask_50,pop_SSP5,2080,16,37.33358979225159,73.88094545090814,2.845921,157745150.0
cdd_26p0,mask_50,pop_SSP5,2080,17,93.95041465759277,845.2041579321143,2.845921,384154720.0
cdd_26p0,mask_50,pop_SSP5,2080,18,98.20756912231445,1135.4273436273506,2.845921,1389885600.0
cdd_26p0,mask_50,pop_SSP5,2080,19,87.46063709259033,98.4364344738956,2.845921,57924530.0
cdd_26p0,mask_50,pop_SSP5,2080,20,87.02661991119385,300.51277969908983,2.845921,1031476350.0
cdd_26p0,mask_50,pop_SSP5,2080,21,97.95539975166321,934.7393167225724,2.845921,407526200.0
cdd_26p0,mask_50,pop_SSP5,2080,22,96.270751953125,728.2283906413439,2.845921,281301340.0
cdd_26p0,mask_50,pop_SSP5,2080,23,87.67985105514526,159.58285838972932,2.845921,92839010.0
cdd_26p0,mask_50,pop_SSP5,2080,24,68.97778511047363,81.84316594777717,2.845921,49285304.0
cdd_26p0,mask_50,pop_SSP5,2080,25,93.61850619316101,1010.9279417101053,2.845921,624636300.0
cdd_26p0,mask_50,pop_SSP5,2080,26,80.0045907497406,268.94948799047216,2.845921,376710100.0
cdd_26p0,mask_50,pop_SSP5,2090,1,24.167008697986603,32.14595144449371,3.137292,52095904.0
cdd_26p0,mask_50,pop_SSP5,2090,2,85.08104085922241,284.3954922740572,3.137292,448334460.0
cdd_26p0,mask_50,pop_SSP5,2090,3,53.16988229751587,291.10401584021247,3.137292,121236936.0
cdd_26p0,mask_50,pop_SSP5,2090,4,83.66716504096985,343.66492433689643,3.137292,86967870.0
cdd_26p0,mask_50,pop_SSP5,2090,5,94.5202648639679,535.6073053537374,3.137292,175802430.0
cdd_26p0,mask_50,pop_SSP5,2090,6,52.818357944488525,315.41889394941444,3.137292,207117020.0
cdd_26p0,mask_50,pop_SSP5,2090,7,99.74505305290222,573.5248402255223,3.137292,271138300.0
cdd_26p0,mask_50,pop_SSP5,2090,8,97.30539917945862,1122.3266430599779,3.137292,1216166100.0
cdd_26p0,mask_50,pop_SSP5,2090,9,47.43795990943909,492.9871807417354,3.137292,624225340.0
cdd_26p0,mask_50,pop_SSP5,2090,10,52.91540026664734,115.27816346409021,3.137292,60318396.0
cdd_26p0,mask_50,pop_SSP5,2090,11,31.033137440681458,51.686804464002066,3.137292,474767650.0
cdd_26p0,mask_50,pop_SSP5,2090,12,41.02692902088165,69.80016860119855,3.137292,87156970.0
cdd_26p0,mask_50,pop_SSP5,2090,13,84.36050415039062,217.78749737249987,3.137292,85383620.0
cdd_26p0,mask_50,pop_SSP5,2090,14,66.15225672721863,81.31818600692775,3.137292,40788630.0
cdd_26p0,mask_50,pop_SSP5,2090,15,85.91837286949158,349.40477550924123,3.137292,88606020.0
cdd_26p0,mask_50,pop_SSP5,2090,16,44.851985573768616,87.83390951888308,3.137292,153171410.0
cdd_26p0,mask_50,pop_SSP5,2090,17,94.09297108650208,896.7073765673867,3.137292,372719740.0
cdd_26p0,mask_50,pop_SSP5,2090,18,98.26006889343262,1208.1984190060884,3.137292,1280144800.0
cdd_26p0,mask_50,pop_SSP5,2090,19,88.96602988243103,113.65048955058155,3.137292,52603030.0
cdd_26p0,mask_50,pop_SSP5,2090,20,88.8766884803772,332.627492331582,3.137292,922740200.0
cdd_26p0,mask_50,pop_SSP5,2090,21,98.46636652946472,1006.6462574766604,3.137292,381879500.0
cdd_26p0,mask_50,pop_SSP5,2090,22,96.85418009757996,788.895973189587,3.137292,262939000.0
cdd_26p0,mask_50,pop_SSP5,2090,23,90.2071475982666,176.81637655751646,3.137292,85412500.0
cdd_26p0,mask_50,pop_SSP5,2090,24,69.91205215454102,91.80774312095211,3.137292,49066810.0
cdd_26p0,mask_50,pop_SSP5,2090,25,94.93931531906128,1075.421258444266,3.137292,601448960.0
cdd_26p0,mask_50,pop_SSP5,2090,26,81.70443773269653,303.9080005766468,3.137292,376255400.0
cdd_26p0,mask_50,pop_SSP5,2100,1,52.41280794143677,44.78371817703716,3.422318,49873596.0
cdd_26p0,mask_50,pop_SSP5,2100,2,86.49045825004578,311.23681412121135,3.422318,439881250.0
cdd_26p0,mask_50,pop_SSP5,2100,3,53.70650887489319,307.46615429033335,3.422318,113432290.0
cdd_26p0,mask_50,pop_SSP5,2100,4,84.95869636535645,374.5629628756287,3.422318,80566170.0
cdd_26p0,mask_50,pop_SSP5,2100,5,96.11383080482483,582.5641479132346,3.422318,159537630.0
cdd_26p0,mask_50,pop_SSP5,2100,6,53.09498310089111,338.9241999070911,3.422318,191616370.0
cdd_26p0,mask_50,pop_SSP5,2100,7,99.80382323265076,609.7182065518218,3.422318,260877220.0
cdd_26p0,mask_50,pop_SSP5,2100,8,97.33796715736389,1179.5092848519198,3.422318,1201983700.0
cdd_26p0,mask_50,pop_SSP5,2100,9,50.72208046913147,520.8369719373217,3.422318,604439230.0
cdd_26p0,mask_50,pop_SSP5,2100,10,54.04570698738098,128.5690537291215,3.422318,55405904.0
cdd_26p0,mask_50,pop_SSP5,2100,11,36.33587956428528,60.036720333260924,3.422318,453007740.0
cdd_26p0,mask_50,pop_SSP5,2100,12,47.51415550708771,85.17033294414752,3.422318,81932770.0
cdd_26p0,mask_50,pop_SSP5,2100,13,90.01964330673218,233.68206249570815,3.422318,80546520.0
cdd_26p0,mask_50,pop_SSP5,2100,14,73.28266501426697,102.64959911235948,3.422318,38433052.0
cdd_26p0,mask_50,pop_SSP5,2100,15,86.65922284126282,381.2070501502856,3.422318,84967690.0
cdd_26p0,mask_50,pop_SSP5,2100,16,56.121987104415894,104.24735518368637,3.422318,147491890.0
cdd_26p0,mask_50,pop_SSP5,2100,17,94.09796595573425,939.9608752456735,3.422318,355755700.0
cdd_26p0,mask_50,pop_SSP5,2100,18,98.39911460876465,1277.2954974528327,3.422318,1158173400.0
cdd_26p0,mask_50,pop_SSP5,2100,19,90.12084603309631,130.21440004839064,3.422318,47005696.0
cdd_26p0,mask_50,pop_SSP5,2100,20,90.72372913360596,369.61489156271256,3.422318,824748540.0
cdd_26p0,mask_50,pop_SSP5,2100,21,98.70178699493408,1073.8529908177413,3.422318,352670080.0
cdd_26p0,mask_50,pop_SSP5,2100,22,96.90654873847961,840.2526079519604,3.422318,242243790.0
cdd_26p0,mask_50,pop_SSP5,2100,23,91.28798842430115,194.4816579734837,3.422318,77380890.0
cdd_26p0,mask_50,pop_SSP5,2100,24,71.33356928825378,100.49497543362791,3.422318,47273250.0
cdd_26p0,mask_50,pop_SSP5,2100,25,95.15326023101807,1138.780790770934,3.422318,571949250.0
cdd_26p0,mask_50,pop_SSP5,2100,26,83.60979557037354,331.7158817653438,3.422318,367119550.0
cdd_26p0,mask_100,pop_SSP1,2040,1,0.0,6.307720958255498,1.693643,41337404.0
cdd_26p0,mask_100,pop_SSP1,2040,2,45.47002613544464,158.00173169937386,1.693643,367037060.0
cdd_26p0,mask_100,pop_SSP1,2040,3,38.371095061302185,169.28351711076212,1.693643,138872290.0
cdd_26p0,mask_100,pop_SSP1,2040,4,63.659799098968506,159.18165350789008,1.693643,105208740.0
cdd_26p0,mask_100,pop_SSP1,2040,5,59.42012667655945,273.0012661717937,1.693643,224225860.0
cdd_26p0,mask_100,pop_SSP1,2040,6,30.325254797935486,170.47427234737853,1.693643,242465470.0
cdd_26p0,mask_100,pop_SSP1,2040,7,87.43058443069458,351.1104716264785,1.693643,258731170.0
cdd_26p0,mask_100,pop_SSP1,2040,8,90.26549458503723,700.9700627261187,1.693643,848988800.0
cdd_26p0,mask_100,pop_SSP1,2040,9,34.48134362697601,329.382820728959,1.693643,504946800.0
cdd_26p0,mask_100,pop_SSP1,2040,10,13.449984788894653,41.92432351462106,1.693643,67584720.0
cdd_26p0,mask_100,pop_SSP1,2040,11,7.75396004319191,18.113389770904178,1.693643,431206400.0
cdd_26p0,mask_100,pop_SSP1,2040,12,1.862228848040104,19.09571762484947,1.693643,111707960.0
cdd_26p0,mask_100,pop_SSP1,2040,13,33.71834754943848,105.8561855284218,1.693643,94843990.0
cdd_26p0,mask_100,pop_SSP1,2040,14,0.0,21.65498935056226,1.693643,48440990.0
cdd_26p0,mask_100,pop_SSP1,2040,15,59.74445939064026,193.54783063623614,1.693643,92945240.0
cdd_26p0,mask_100,pop_SSP1,2040,16,11.307478696107864,33.92377868375786,1.693643,156855440.0
cdd_26p0,mask_100,pop_SSP1,2040,17,82.01454877853394,628.6246548939229,1.693643,342136600.0
cdd_26p0,mask_100,pop_SSP1,2040,18,97.24403023719788,848.205021053116,1.693643,1563959600.0
cdd_26p0,mask_100,pop_SSP1,2040,19,0.7150715216994286,47.684954198045794,1.693643,76428100.0
cdd_26p0,mask_100,pop_SSP1,2040,20,71.27962112426758,192.27803811529947,1.693643,1414905100.0
cdd_26p0,mask_100,pop_SSP1,2040,21,93.54438781738281,642.5574660542156,1.693643,445849020.0
cdd_26p0,mask_100,pop_SSP1,2040,22,90.15933871269226,466.38643149497585,1.693643,312030500.0
cdd_26p0,mask_100,pop_SSP1,2040,23,60.84498167037964,95.82044854982253,1.693643,113431120.0
cdd_26p0,mask_100,pop_SSP1,2040,24,12.84906268119812,46.87823481030669,1.693643,38909136.0
cdd_26p0,mask_100,pop_SSP1,2040,25,89.08189535140991,760.6119693100692,1.693643,606828100.0
cdd_26p0,mask_100,pop_SSP1,2040,26,47.42559492588043,137.10110620335075,1.693643,281171600.0
cdd_26p0,mask_100,pop_SSP1,2050,1,0.0,9.012461842323477,1.980731,42730160.0
cdd_26p0,mask_100,pop_SSP1,2050,2,48.58634173870087,178.74055716309377,1.980731,379067230.0
cdd_26p0,mask_100,pop_SSP1,2050,3,39.53642547130585,188.9142939540756,1.980731,141275540.0
cdd_26p0,mask_100,pop_SSP1,2050,4,68.25427412986755,188.17307223228423,1.980731,106730440.0
cdd_26p0,mask_100,pop_SSP1,2050,5,62.929511070251465,317.9608581595776,1.980731,222007940.0
cdd_26p0,mask_100,pop_SSP1,2050,6,31.85294270515442,195.79759403512972,1.980731,245458220.0
cdd_26p0,mask_100,pop_SSP1,2050,7,90.78746438026428,390.3858972519167,1.980731,276054530.0
cdd_26p0,mask_100,pop_SSP1,2050,8,91.99143052101135,772.9640373379573,1.980731,981780860.0
cdd_26p0,mask_100,pop_SSP1,2050,9,35.689616203308105,358.0746734680103,1.980731,567637300.0
cdd_26p0,mask_100,pop_SSP1,2050,10,18.066804111003876,52.134190887265255,1.980731,69499650.0
cdd_26p0,mask_100,pop_SSP1,2050,11,10.600559413433075,22.671109225432048,1.980731,436203360.0
cdd_26p0,mask_100,pop_SSP1,2050,12,4.080457240343094,24.64264812573913,1.980731,107122160.0
cdd_26p0,mask_100,pop_SSP1,2050,13,34.403884410858154,122.86533662360195,1.980731,96936720.0
cdd_26p0,mask_100,pop_SSP1,2050,14,0.0,27.885613563165673,1.980731,46647932.0
cdd_26p0,mask_100,pop_SSP1,2050,15,64.48238492012024,219.55273117450847,1.980731,98202280.0
cdd_26p0,mask_100,pop_SSP1,2050,16,13.726086914539337,41.054692621659186,1.980731,155298020.0
cdd_26p0,mask_100,pop_SSP1,2050,17,83.20489525794983,677.4397175713141,1.980731,365695940.0
cdd_26p0,mask_100,pop_SSP1,2050,18,97.59402275085449,909.4513654566153,1.980731,1573453300.0
cdd_26p0,mask_100,pop_SSP1,2050,19,8.533091098070145,58.114987862684956,1.980731,73376910.0
cdd_26p0,mask_100,pop_SSP1,2050,20,72.96929955482483,216.41173937098804,1.980731,1352791300.0
cdd_26p0,mask_100,pop_SSP1,2050,21,94.15491223335266,708.9951154730298,1.980731,450295300.0
cdd_26p0,mask_100,pop_SSP1,2050,22,91.8782651424408,524.9060269397348,1.980731,314288030.0
cdd_26p0,mask_100,pop_SSP1,2050,23,69.48851346969604,109.40815095042204,1.980731,107435820.0
cdd_26p0,mask_100,pop_SSP1,2050,24,13.557387888431549,53.39386181607044,1.980731,40958290.0
cdd_26p0,mask_100,pop_SSP1,2050,25,89.899343252182,816.4218478272146,1.980731,647567100.0
cdd_26p0,mask_100,pop_SSP1,2050,26,49.918413162231445,161.69963214008604,1.980731,322151000.0
cdd_26p0,mask_100,pop_SSP1,2060,1,0.0,12.630842340155414,2.268381,43724424.0
cdd_26p0,mask_100,pop_SSP1,2060,2,56.91709518432617,204.39225617594894,2.268381,386854980.0
cdd_26p0,mask_100,pop_SSP1,2060,3,40.55469334125519,214.01485950113872,2.268381,140542530.0
cdd_26p0,mask_100,pop_SSP1,2060,4,72.92783260345459,225.54614845607364,2.268381,105595120.0
cdd_26p0,mask_100,pop_SSP1,2060,5,67.12504029273987,371.40559870235563,2.268381,215165280.0
cdd_26p0,mask_100,pop_SSP1,2060,6,32.73473381996155,225.00207180770158,2.268381,243065360.0
cdd_26p0,mask_100,pop_SSP1,2060,7,92.92174577713013,436.2330928610337,2.268381,285476380.0
cdd_26p0,mask_100,pop_SSP1,2060,8,94.60809230804443,861.6470853551612,2.268381,1090710100.0
cdd_26p0,mask_100,pop_SSP1,2060,9,37.08169758319855,392.1334943632722,2.268381,614193150.0
cdd_26p0,mask_100,pop_SSP1,2060,10,19.714246690273285,64.72701813126692,2.268381,69521660.0
cdd_26p0,mask_100,pop_SSP1,2060,11,14.860507845878601,28.69236785250609,2.268381,437019330.0
cdd_26p0,mask_100,pop_SSP1,2060,12,11.103060841560364,33.121395474949125,2.268381,102368690.0
cdd_26p0,mask_100,pop_SSP1,2060,13,37.56811022758484,144.98198495739237,2.268381,96692240.0
cdd_26p0,mask_100,pop_SSP1,2060,14,4.264940693974495,38.158995871673035,2.268381,44486428.0
cdd_26p0,mask_100,pop_SSP1,2060,15,68.32144856452942,251.72960167738742,2.268381,100182490.0
cdd_26p0,mask_100,pop_SSP1,2060,16,16.495691239833832,51.5832881828734,2.268381,152653250.0
cdd_26p0,mask_100,pop_SSP1,2060,17,86.51840090751648,731.9966228791095,2.268381,379247300.0
cdd_26p0,mask_100,pop_SSP1,2060,18,97.87813425064087,984.9782807592974,2.268381,1545084400.0
cdd_26p0,mask_100,pop_SSP1,2060,19,19.559870660305023,71.35838772914501,2.268381,68708940.0
cdd_26p0,mask_100,pop_SSP1,2060,20,75.62410235404968,245.0813880493476,2.268381,1258049700.0
cdd_26p0,mask_100,pop_SSP1,2060,21,94.80696320533752,784.5831977323433,2.268381,444014660.0
cdd_26p0,mask_100,pop_SSP1,2060,22,92.976313829422,592.5623377367892,2.268381,309094800.0
cdd_26p0,mask_100,pop_SSP1,2060,23,71.99336290359497,126.24350451930388,2.268381,101781510.0
cdd_26p0,mask_100,pop_SSP1,2060,24,19.025088846683502,61.88787945609725,2.268381,42555550.0
cdd_26p0,mask_100,pop_SSP1,2060,25,90.79838395118713,881.6691431027193,2.268381,671092740.0
cdd_26p0,mask_100,pop_SSP1,2060,26,56.513428688049316,194.0463771975806,2.268381,354106900.0
cdd_26p0,mask_100,pop_SSP1,2070,1,0.0,16.743643063948134,2.554702,44364012.0
cdd_26p0,mask_100,pop_SSP1,2070,2,62.32283115386963,230.3762282801826,2.554702,392172800.0
cdd_26p0,mask_100,pop_SSP1,2070,3,41.53362512588501,239.8479855734524,2.554702,137426370.0
cdd_26p0,mask_100,pop_SSP1,2070,4,75.20872950553894,264.0679210995254,2.554702,102546620.0
cdd_26p0,mask_100,pop_SSP1,2070,5,72.79123067855835,425.6547954841238,2.554702,204359040.0
cdd_26p0,mask_100,pop_SSP1,2070,6,34.371066093444824,254.80120621757482,2.554702,236221260.0
cdd_26p0,mask_100,pop_SSP1,2070,7,94.590163230896,482.5619110150968,2.554702,287188320.0
cdd_26p0,mask_100,pop_SSP1,2070,8,95.4353928565979,951.5960555343956,2.554702,1171714300.0
cdd_26p0,mask_100,pop_SSP1,2070,9,38.900357484817505,426.3969442943338,2.554702,642925440.0
cdd_26p0,mask_100,pop_SSP1,2070,10,22.465939819812775,78.71375915624121,2.554702,67755464.0
cdd_26p0,mask_100,pop_SSP1,2070,11,17.370234429836273,35.160860806171776,2.554702,433117380.0
cdd_26p0,mask_100,pop_SSP1,2070,12,15.435205399990082,42.55645278324019,2.554702,96934740.0
cdd_26p0,mask_100,pop_SSP1,2070,13,40.07824659347534,168.21453013660584,2.554702,94466090.0
cdd_26p0,mask_100,pop_SSP1,2070,14,11.449599266052246,49.334826373577044,2.554702,42106644.0
cdd_26p0,mask_100,pop_SSP1,2070,15,70.58730125427246,284.14410751358736,2.554702,99628890.0
cdd_26p0,mask_100,pop_SSP1,2070,16,18.53785216808319,62.40228883163421,2.554702,148472910.0
cdd_26p0,mask_100,pop_SSP1,2070,17,87.68842816352844,787.1407050827792,2.554702,382055680.0
cdd_26p0,mask_100,pop_SSP1,2070,18,97.93194532394409,1060.6308348354896,2.554702,1484759600.0
cdd_26p0,mask_100,pop_SSP1,2070,19,54.19537425041199,84.75214158459589,2.554702,62868164.0
cdd_26p0,mask_100,pop_SSP1,2070,20,78.10927629470825,273.5025057116636,2.554702,1147859800.0
cdd_26p0,mask_100,pop_SSP1,2070,21,95.43169736862183,860.0047067211552,2.554702,428890880.0
cdd_26p0,mask_100,pop_SSP1,2070,22,93.24570298194885,660.3175908828994,2.554702,297357660.0
cdd_26p0,mask_100,pop_SSP1,2070,23,75.42969584465027,143.08295616524572,2.554702,95463000.0
cdd_26p0,mask_100,pop_SSP1,2070,24,22.999107837677002,70.89238625053626,2.554702,43537636.0
cdd_26p0,mask_100,pop_SSP1,2070,25,91.21870398521423,946.8060448849324,2.554702,677983000.0
cdd_26p0,mask_100,pop_SSP1,2070,26,61.31364107131958,228.1930525812191,2.554702,375558880.0
cdd_26p0,mask_100,pop_SSP1,2080,1,0.0,22.84851529154541,2.845921,44620250.0
cdd_26p0,mask_100,pop_SSP1,2080,2,67.19475984573364,257.2465150201253,2.845921,395203330.0
cdd_26p0,mask_100,pop_SSP1,2080,3,46.702489256858826,268.10569688721586,2.845921,132715140.0
cdd_26p0,mask_100,pop_SSP1,2080,4,77.41946578025818,306.37711312755846,2.845921,98098780.0
cdd_26p0,mask_100,pop_SSP1,2080,5,78.65381836891174,482.7754951684261,2.845921,190773550.0
cdd_26p0,mask_100,pop_SSP1,2080,6,37.512704730033875,287.07289925043665,2.845921,226005010.0
cdd_26p0,mask_100,pop_SSP1,2080,7,95.36915421485901,530.6707096253542,2.845921,283658080.0
cdd_26p0,mask_100,pop_SSP1,2080,8,96.286541223526,1045.2070721384791,2.845921,1224136200.0
cdd_26p0,mask_100,pop_SSP1,2080,9,40.098726749420166,461.17094070151694,2.845921,654119700.0
cdd_26p0,mask_100,pop_SSP1,2080,10,27.834194898605347,98.46613743752712,2.845921,64471650.0
cdd_26p0,mask_100,pop_SSP1,2080,11,20.38464993238449,43.33819330211755,2.845921,426984860.0
cdd_26p0,mask_100,pop_SSP1,2080,12,22.012238204479218,55.541091947519966,2.845921,91174940.0
cdd_26p0,mask_100,pop_SSP1,2080,13,50.65261721611023,195.528613055126,2.845921,90921100.0
cdd_26p0,mask_100,pop_SSP1,2080,14,30.18365204334259,63.55225531750763,2.845921,39598330.0
cdd_26p0,mask_100,pop_SSP1,2080,15,71.06854915618896,316.89285182952256,2.845921,97576300.0
cdd_26p0,mask_100,pop_SSP1,2080,16,21.955955028533936,73.82510014207337,2.845921,143305800.0
cdd_26p0,mask_100,pop_SSP1,2080,17,90.24814963340759,845.1046310340784,2.845921,376284930.0
cdd_26p0,mask_100,pop_SSP1,2080,18,97.95392751693726,1135.26312165592,2.845921,1396979000.0
cdd_26p0,mask_100,pop_SSP1,2080,19,71.72159552574158,98.42644672383351,2.845921,57179110.0
cdd_26p0,mask_100,pop_SSP1,2080,20,79.42952513694763,300.5284250690698,2.845921,1038973760.0
cdd_26p0,mask_100,pop_SSP1,2080,21,96.50347828865051,934.7268215375561,2.845921,407564600.0
cdd_26p0,mask_100,pop_SSP1,2080,22,95.35185694694519,728.227412070758,2.845921,281531460.0
cdd_26p0,mask_100,pop_SSP1,2080,23,76.90234780311584,159.5717446856396,2.845921,87863890.0
cdd_26p0,mask_100,pop_SSP1,2080,24,29.61309254169464,81.81345320007777,2.845921,43898824.0
cdd_26p0,mask_100,pop_SSP1,2080,25,92.19229817390442,1011.0090771828735,2.845921,669882750.0
cdd_26p0,mask_100,pop_SSP1,2080,26,65.70656299591064,268.9492255818309,2.845921,386785280.0
cdd_26p0,mask_100,pop_SSP1,2090,1,1.3161067850887775,32.16855611146604,3.137292,43763460.0
cdd_26p0,mask_100,pop_SSP1,2090,2,73.4326422214508,284.3946459018283,3.137292,392706430.0
cdd_26p0,mask_100,pop_SSP1,2090,3,48.00098240375519,290.9362981731613,3.137292,126606850.0
cdd_26p0,mask_100,pop_SSP1,2090,4,81.03397488594055,343.6449655249783,3.137292,92409900.0
cdd_26p0,mask_100,pop_SSP1,2090,5,80.66502809524536,535.6155562863487,3.137292,175775840.0
cdd_26p0,mask_100,pop_SSP1,2090,6,42.04888641834259,315.4705858121827,3.137292,212886300.0
cdd_26p0,mask_100,pop_SSP1,2090,7,97.23407626152039,573.5586641427279,3.137292,276513900.0
cdd_26p0,mask_100,pop_SSP1,2090,8,96.95955514907837,1122.277976214431,3.137292,1243985900.0
cdd_26p0,mask_100,pop_SSP1,2090,9,41.375818848609924,492.9845226954213,3.137292,648780400.0
cdd_26p0,mask_100,pop_SSP1,2090,10,37.55137622356415,115.32016308165036,3.137292,60033336.0
cdd_26p0,mask_100,pop_SSP1,2090,11,22.970475256443024,51.687555093193886,3.137292,413250300.0
cdd_26p0,mask_100,pop_SSP1,2090,12,29.281893372535706,69.81613094451822,3.137292,85553730.0
cdd_26p0,mask_100,pop_SSP1,2090,13,70.73016166687012,217.6331543444502,3.137292,86465120.0
cdd_26p0,mask_100,pop_SSP1,2090,14,39.81017470359802,81.35199965134815,3.137292,37064172.0
cdd_26p0,mask_100,pop_SSP1,2090,15,75.05947351455688,349.54283417612214,3.137292,94346904.0
cdd_26p0,mask_100,pop_SSP1,2090,16,26.145488023757935,87.77285103151931,3.137292,137513820.0
cdd_26p0,mask_100,pop_SSP1,2090,17,91.80837273597717,896.6061196497727,3.137292,364307700.0
cdd_26p0,mask_100,pop_SSP1,2090,18,97.94837832450867,1208.0340122430482,3.137292,1287154300.0
cdd_26p0,mask_100,pop_SSP1,2090,19,78.97446155548096,113.63915929634827,3.137292,51643520.0
cdd_26p0,mask_100,pop_SSP1,2090,20,81.88232183456421,332.643630719987,3.137292,929867260.0
cdd_26p0,mask_100,pop_SSP1,2090,21,97.51099944114685,1006.6329410136439,3.137292,381329660.0
cdd_26p0,mask_100,pop_SSP1,2090,22,96.09130024909973,788.8948960188075,3.137292,263148960.0
cdd_26p0,mask_100,pop_SSP1,2090,23,82.26326704025269,176.80460241710932,3.137292,80022490.0
cdd_26p0,mask_100,pop_SSP1,2090,24,36.280760169029236,91.77467032209631,3.137292,43116236.0
cdd_26p0,mask_100,pop_SSP1,2090,25,92.3540711402893,1075.4920260303907,3.137292,648921200.0
cdd_26p0,mask_100,pop_SSP1,2090,26,72.73874878883362,303.90723956603875,3.137292,387177100.0
cdd_26p0,mask_100,pop_SSP1,2100,1,5.552834644913673,44.81186115119275,3.422318,41334500.0
cdd_26p0,mask_100,pop_SSP1,2100,2,78.57508659362793,311.241218950718,3.422318,382343550.0
cdd_26p0,mask_100,pop_SSP1,2100,3,48.03800880908966,307.29547842802157,3.422318,118474700.0
cdd_26p0,mask_100,pop_SSP1,2100,4,82.82299637794495,374.5424660624467,3.422318,85604180.0
cdd_26p0,mask_100,pop_SSP1,2100,5,82.56158828735352,582.5727953141084,3.422318,159448770.0
